track_id,name_track,name_artist,name_album,type,year,duration_ms,genre,popularity,explicit,artist_id
57QopotRxM5ZAK2632mEvR,Sunset Reflections - Original Mix,Eivissarts,Quiet Day: Chillout Your Mind,track,2021,391060,chill,0,False,1A0CxpiRl0KJtME6uivxBr
7iHMGLtFrEbOMOA9httCpl,Mystic River - Original Mix,Weathertunes,Lovely Winter Chill #3,track,2021,318302,chill,0,False,09RO21zvGR2TKabNuqnGoM
2xVogVTJcck1iP2xTtWaEx,Sweet Secrets - Original Mix,Five Seasons,Lakeside Chill Sounds - Autumn,track,2021,289494,chill,0,False,0vm9SrJaDy3ANXOHU2t6pe
1NFBWmfXeEQYjHZ8nN0kaX,A la Luna - Euphonic Traveller Remix,Florzinho,"Chillaxing Time, Vol. 8",track,2021,474666,chill,0,False,72HVleQuWbHSX9oeBMLFHQ
5wGCzkhjKQ6xyPgy7dAyF0,Rainbows in the Sky,Peter Pearson,"Maledives Beach Bar, Vol. 3 (Sit Back And Relax With These Wonderful Lounge Pearls)",track,2021,349090,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
6dErJ7mo6hvXfE38kLFSL9,Repeating My Past - Original Mix,Steen Thottrup,"Electronic Late Night Cafe, Vol. 3",track,2021,227370,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
5ZsJvzQxcVuDNjdgiCydfE,Esta Noche - Leo de la Rosa Sensual Mix,Marga Sol,Morning Relaxation: Chillout Your Mind,track,2021,350034,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
0vzjkUOUlD9pd9Bo1lby5i,In the Palm of Your Hand - Original Mix,Steen Thottrup,Chillout Retreat: Chillout Your Mind,track,2021,225227,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
370ioui7r8Oppj0R0O6Jn8,Another Galaxy - Extended Version,Loungeside,"Lounge on Earth, Vol. 3",track,2021,353454,chill,0,False,7Fc3a0KSI8Lrdyl7LKAMAg
24LIL98TMMMTX7UG9ESiv1,Lotus Yoga - Original Mix,Sami Sivananda,"Slow Sunset (Amazing Chill out Anthems), Vol. 3",track,2021,261789,chill,0,False,1OATfjEIsg2QApzc0fUpvM
6MZDyKABc89OqA77NITdRM,Novel - Lemongrass Remix,Jane Maximova,Sea and Waves Lounge: Chillout Your Mind,track,2021,248275,chill,0,False,1rV8eRHOV685BeNEa59lyt
3GBnaUYd10ZhqFiPHk3Qo9,Beautiful Sunset,Jean Mare,"Soundbar Deluxe Chill Lounge, Vol. 7",track,2021,255500,chill,0,False,228Fo5ITCDh5RPK5EkxBl5
2Dbk94KU1Xk0Uqe6xxq7nq,Take a Rest,Don Gorda Project,"Sophisticated Lounge Vibes, Vol. 4",track,2021,315000,chill,0,False,7msx2SnES7JphRLoX9rpqU
6cpPjJonvyoU17QEnZ7m4d,The Sun Goes Down - Original Mix,The Diventa Project,"Sunrise Meditation, Vol. 7",track,2021,213751,chill,0,False,6H8GXZp4q5YwPuNQWV4RkK
0EpBVtzOj2HL1jGzuwbJD4,What We Had,Marga Sol,Sunday Morning Chillout Music,track,2021,324542,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
5YDFs1Kbhp4I2dRMhIeEwT,The Journey - Original Mix,Lazy Hammock,"Sweet Morning (Chill out and Lounge Collection), Vol. 3",track,2021,348369,chill,0,False,2DNsQfsgGeaQwnyc6pdMNz
74TAaJixN4mtt3aMEiojTz,Novel - Original Mix,Jane Maximova,"This Is My Church, Vol. 8 (The Lounge Edition)",track,2021,248768,chill,0,False,1rV8eRHOV685BeNEa59lyt
17vzpVF07uye4Jk5bOQ1v4,Wonderful - DreamersInc & ThroDef Deep Remix,Nacho Sotomayor,"Deep-House Aloha, Vol. 3 (20 Summer Smoothies)",track,2021,416965,chill,0,False,4uRLIC5uQs3CzTq7jEcrzJ
6kewmHX7VVxQ2TMECZAqsh,Why Not - Original Mix,Eskadet,"Carpe Diem Lounge, Vol. 2",track,2021,300413,chill,0,False,1WU8HgaC191SUbTXYbv7EG
6l7utbtvQ5mB8cali9StsW,Autumn - Dj Malte Of Real XS Mexican Club Mix,Ganga,"Deep-House Special, Vol. 1",track,2021,561319,chill,0,False,0i6vkNic4Oz5lswGJIMsim
4xXFQR7Bn2uW1Cl4sE1ihc,The Wind - Original Mix,Ganga,"Special Lounge Edition, Vol. 2",track,2021,281910,chill,0,False,0i6vkNic4Oz5lswGJIMsim
5wQqSS2dWUEFo7BNJYa4Kx,Vespre,Pep Llado,"Musica Del Sol, Vol. 7",track,2021,338546,chill,0,False,6uBwkVb29rfwRm0QVQSlV0
1lLVjCOM2MhvbWDn1xeiZV,Silent Space,Peter Pearson,"Coffee to Go, Vol. 1 (Finest In Chilled And Calm Downbeat Tunes)",track,2021,232835,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
0KS3a7yP71wbww33LYDmUT,Lovely Evening,Marga Sol,Totally Chill out!,track,2021,229598,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
2wQf8fDbxWYZD8mWMsTUYV,Novel,Jane Maximova,"Chase The Sunset (Lounge And Chill Out Collection), Vol. 4",track,2021,248768,chill,0,False,1rV8eRHOV685BeNEa59lyt
04G8R7PnjSKhQUzvdkeinl,You Are - Original Mix,Steen Thottrup,Lavender in Summer: Chillout Your Mind,track,2021,175908,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
5tlFdi2ApZzgoegcwQGpaN,outro,Kingayeo,ARMOR KING (DELUXE),track,2021,25196,chill,0,False,4d4HHUMGIDiABzaA68p8OI
5v4VHG4E99BGvMK001QWVI,Red Lanterns,Jasmon,"Beautiful Metamorphosis (Relaxed and Calmed Down Sounds), Vol. 4",track,2021,264646,chill,0,False,0YJZvddTNiDjJCFjFVtqx8
6AWwpzSMn8nVLnAg5uKBtH,Being You,Steen Thottrup,"Chilling On Purple Clouds, Vol. 2",track,2021,262971,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
6uxky5CUAGSUCCpVRWtect,Free Fallin’,Shannon & Keast,#Acoustic,track,2021,257659,chill,0,False,48hHNfz4xNPbsKEZOkNfmN
5lGc4H86CnRUkOkO6rfFM9,Secrets - Original Mix,Ganga,"Sweet Morning (Chill out and Lounge Collection), Vol. 2",track,2021,307097,chill,0,False,0i6vkNic4Oz5lswGJIMsim
1yQMQ6ZrrlcUyRLWlVeKDN,Inner Worlds,Marga Sol,Peru Orange: Urban Chillout Music,track,2021,343043,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
5L0w9s1jq8slOyrSWAgBmK,Every Cloud,Peter Pearson,"Modern Coffee Lounge, Vol. 1 (Relaxing Coffee Shop Music)",track,2021,310400,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
2FtYwei7ryHSaeaIuplImw,Deehop,351 Lake Shore Drive,"Downtempo Lounge & Chillwave, Vol. 4",track,2021,731639,chill,0,False,1YSCGkoQNnkpU7z6osMvMm
2Hm0fgh7Fwps3uawM5xP5z,Heaven - Original Mix,Five Seasons,"Sweet Morning (Chill out and Lounge Collection), Vol. 1",track,2021,291904,chill,0,False,0vm9SrJaDy3ANXOHU2t6pe
19LDFj6z8hIexzrUw5rz8b,No Fate,Ingo Herrmann,"Suspense and Heartbeat, Vol. 3",track,2021,160657,chill,0,False,1BmhDaTOi6GpVgiDAHasTX
5Yk9HUHjVNptpLENJstFwy,Sunset,Coral Chiller,Souls,track,2021,151177,chill,0,False,1ga9b9ldU5OjOeFx7v5sHH
2X9gWiWfr3ykUvStN4Y4jA,VENOM,The Nait Sirk,SMOKE!,track,2021,151500,chill,0,True,4A9skYIuQalbh4HReKlZS9
3eZus894XIo2vstXgmojxg,Chair - Original Mix,Ganga,"In Love with Lounge, Vol. 4",track,2021,253986,chill,0,False,0i6vkNic4Oz5lswGJIMsim
4OgZDDbnGCoCDkzQXaqPfG,Starlit Sky - Original Mix,Jasmon,"Spiritual Spa, Vol. 2",track,2021,233213,chill,0,False,0YJZvddTNiDjJCFjFVtqx8
0voFT54CBh3xz8xJCyWpNN,Temple Tunes - Original Mix,Sami Sivananda,"Future Spring (Beautiful Lounge and Chill out Anthems), Vol. 4",track,2021,405714,chill,0,False,1OATfjEIsg2QApzc0fUpvM
3J87oGHO54KhwybKwIW5LV,Fluffy Time - Original Mix,Jens Buchert,"Cosy Winter Sounds, Vol. 6",track,2021,244831,chill,0,False,6alaxwLNRgI8B82ki2nLMj
1lAU7LN1Vo83J5iPkmJQHY,Rise with You - Original Mix,Lazy Hammock,"Sensual Mood Lounge, Vol. 23",track,2021,259000,chill,0,False,2DNsQfsgGeaQwnyc6pdMNz
2V02cohXAI7Jr1idD9BvCr,Cala Contigo - Original Mix,Steen Thottrup,"Electronic Clouds, Vol. 4",track,2021,289678,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
4Z6EYLwdDj3dycVmaOqlh9,Paine - Audiotree Live Version,Glded,Glded on Audiotree Live,track,2021,288948,chill,0,False,6LQHbUxsIOTU2vkzbUaXCH
4e0wrkLIf67Kz8Pc8PygIV,Mysterious Girl - Original Mix,Project Blue Sun,Istanbul Orange: Urban Chillout Music,track,2021,314238,chill,0,False,3yJyh0YZiJPo3ZBNkw1Ayh
2gXgZYcvMnLDMVkGGmlhls,Passion,Faro,"Tokyo Chillout, Vol. 6",track,2021,336080,chill,0,False,0uBexDOnd7A0T9EO71hkIl
4YOU5YyCYepJxYSul6IkNR,Rising Like the Sun - Mayback Remix,Steen Thottrup,"Beyond the Secret Door (Luxury Lounge Collection), Vol. 1",track,2021,429818,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
20aOR1dMAUpiRaWnDXR2G2,Calma,Marga Sol,Visions of Silence: Chillout Your Mind,track,2021,328421,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
5vZ29abbfYslmEr5KE5CMK,Wei Fung Chi,Lemongrass,Breaking The Ice Edition 2,track,2021,200160,chill,0,False,6T4sT6axXOoIXP4cpaQtNk
0ahtUx8TLOiGkSX3hvZoeH,More 2 It,Lil Aone,More 2 It,track,2021,164153,chill,0,True,7biOwVhZEqA1Kze5XAl1LQ
6kzj107vHkuQvLb7XBT3OW,Staring at the Stars - Original Mix,Euphonic Traveller,Nice Orange: Urban Chillout Music,track,2021,238453,chill,0,False,0yLpNWbSVpzHkd9skwF1WI
5roMW68ByfaPCbaffuJzqd,Could Be - Audiotree Live Version,Glded,Glded on Audiotree Live,track,2021,211274,chill,0,False,6LQHbUxsIOTU2vkzbUaXCH
7rSKHeQGrvvwQqPj7dInRL,Con sentimento,Mats Bergström,Con sentimento,track,2021,217840,chill,0,False,1cK2dUALEJSsEGK3WUgruU
3PZXlslfG9VSVzXpTEDQs7,To You - Original Mix,Steen Thottrup,"Chillout Orange, Vol. 5: Relaxing Chillout Vibes",track,2021,301270,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
4Mxy5H9Ca4nx4ZJb4M0WUd,Ritorno a casa,Agricantus,Beffe della vita e della morte,track,2021,85280,chill,0,False,1pKPABDTbFKCsFrtJQ3AWW
2PsBtaH4soNi6zl0H1UfUA,Chilled to the Heart - Original Mix,Peter Pearson,"Lounge Theme (Sofa Grooves), Vol. 2",track,2021,273846,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
0sBhzAQQ516QCy9J7fTWAQ,Trishna,Yantra Mantra,Soft Grooves,track,2021,305786,chill,0,False,595wjCw2rMjSYgjsNNLXhf
5bWwsoAFcREEUzBGZMR584,Vem Conmigo - Original Mix,Florzinho,"Chillaxing Time, Vol. 8",track,2021,316000,chill,0,False,72HVleQuWbHSX9oeBMLFHQ
2vVbIDpGQeatsY64fHK8yq,Wonderful - Marga Sol Chill Rmx,Nacho Sotomayor,"Smooth Coffee Beats, Vol. 2 (Finest in Smooth Electronic Lounge & Downbeat Music)",track,2021,411737,chill,0,False,4uRLIC5uQs3CzTq7jEcrzJ
5LPpJRmAFkkCHYh2KLSidw,Summer Solstice,Cardinal Zen,Summer Loungerie 2021 (A Selection of Summer Chill out Flavour),track,2021,288342,chill,0,False,0bwOnFIcTEu9cq8JAlhyAy
6Rb2GVTT6EUpSvdFNPDi47,Je T aime - Sensual Mix,Marga Sol,"Daystarter, Vol. 1 (Enjoy This Wonderful Selection Of Calming Lounge Tunes)",track,2021,314910,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
4zyKYHu7CCOpVHxZTOdYKj,Departures,Erick Di,Departures,track,2021,182109,chill,0,False,6ITlDmLtSRT8f36NVQQENS
7KyXKzM170986CgJHux1oV,Compassion - Original Mix,Steen Thottrup,"Electronic Lounge Collection, Vol. 2",track,2021,231442,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
2yOJndgzNTBbGFls86P4jW,Wondering,Zedman,Wondering Who I Am,track,2021,210096,chill,0,True,4XuGwmUZVLSlTLGl5FZdaH
5lj9CYJ2BJwl3QoXNrgeuT,Bedouins Tale,Marga Sol,Melodica 2021,track,2021,330756,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
6PTtJSukBY5TRsjJ6mLSHs,Tasmanian Hills - Mixed,Gold Lounge,Music for Spacewalks 01 (Mixed),track,2021,379596,chill,0,False,6tgAJ51zboVLiYNiwJFm2j
0Lo2orKDDrGjuYcLFWuE2L,El Alba,Steen Thottrup,BALEARIC Lounge & Chill Out Classics (The White Isle Edition),track,2021,342186,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
3WLoqHnUOcVvGnfNnGhVkX,Deep in the Night,Roberto Sol,"Smooth Coffee Beats, Vol. 2 (Finest in Smooth Electronic Lounge & Downbeat Music)",track,2021,239569,chill,0,False,55UZtehjnrMmLlIk6UXjxS
39gLJYvUt2NJIki04tE5WD,Doronto,Pep Llado,My Favorite Bar: Chillout Your Mind,track,2021,285231,chill,0,False,6uBwkVb29rfwRm0QVQSlV0
7EDqG9gnI7BnP6laxzU666,Hey Laura,Shannon & Keast,Pop and Jazz,track,2021,218121,chill,0,False,48hHNfz4xNPbsKEZOkNfmN
52LZRaxXlHj4A1h0oRFFU2,Make It Out,GlizzyGang$$,Make It Out,track,2021,84767,chill,0,True,0XnnGBcFlF0Z4rIOYTNrN2
3wHRya7GW0pAhU1i0EeFQ6,Loveflow - B,Roberto Sol,"Deep-House Gang, Vol. 2",track,2021,367619,chill,0,False,55UZtehjnrMmLlIk6UXjxS
4yoyuOGDpljf4pBfaCEeHo,Carousel,Chris Mercer,100% Chill,track,2021,149601,chill,0,False,53vBEi3gGXKFxzz8WzsmAw
6g8GfGWBxNFmOwvz8UFD7W,Bandida,NATH,"Panal Records - V.A. (6º Aniversary), Vol. 2",track,2021,142257,chill,0,False,6dAUWqdIfuQKFV9i2kMiFx
6I90MluSjxrQPh0kSk2hiH,The Lights,Steen Thottrup,"Chilling On Purple Clouds, Vol. 3",track,2021,217380,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
5JGbwXxPSH19u89sWWHHkg,Balearic Bliss - Original Mix,Steen Thottrup,Secret Room: Chillout Your Mind,track,2021,357067,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
77xyF7vM1sXPLGxKslm8MZ,skit - its a NEW DAY,gb,24/7,track,2021,25962,chill,0,False,7Ll3Cj9QGaAJ42YdRcFKG6
1iTWWcwYq15R4PviFxMnBQ,Bedroom ficition -One Night STAND Live-,DENYENTOSHI,DENYENTOSHI -One Night STAND Live-,track,2021,176680,chill,0,False,7F7zr70AsJszbHmeaCADVo
31qF95t3PUQplJ1pX7MLjZ,Natural High - Original Mix,Weathertunes,Christmas Chill: Paris,track,2021,252062,chill,0,False,09RO21zvGR2TKabNuqnGoM
5imrNfLOjEjJIQcN6btVaF,Close to My Heart,Peter Pearson,"Peaceful Sunset, Vol. 4 (Enjoy A Moment Of Pure Calmness)",track,2021,356000,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
7de5PdwmbpCfgZ6uM7fiWz,Gimme Love Again - Sunset Beach Lounge Love Mix,Melounge,"Sexy Lounge Beats, Vol.2 (Smooth Chillout Vibes For Moments In Love)",track,2021,254160,chill,0,False,7fAL20FErdWR0ORVtmssuN
0HvJyV289vj1zIMYwKiZpN,Padmasundari - Original Mix,Soulavenue,Lotus Love: Chillout Your Mind,track,2021,356000,chill,0,False,0FdUUXSNyVYT2axD3Gxzmu
7vHE2RUd1prkWYHMN7xIEf,Cove,Coral Chiller,Observe,track,2021,123664,chill,0,False,1ga9b9ldU5OjOeFx7v5sHH
5euoj5Dz5naUWEGZlM7jZt,Heartbreaker - Zero Cult Remix,Lemongrass,"Chillax (Smooth Chill-Out Sounds For Pure Relaxing), Vol. 1",track,2021,272013,chill,0,False,6T4sT6axXOoIXP4cpaQtNk
3idCL737P5k0encmACnnjf,Yogi Chill - Original Mix,Sami Sivananda,City Lights: Urban Chillout Vibes,track,2021,222000,chill,0,False,1OATfjEIsg2QApzc0fUpvM
2yTOYNhTAfgJS4L8FqqzFE,Alma del mundo,Mystic Diversions,Salsa & The City,track,2021,321175,chill,0,False,5IxvlwTJDQKlgIJbOPG0IQ
48IjYbvaoM3Am0jKpd54cE,White Caps - Sylt Mix,Stargazer,Lovely Winter Chill #3,track,2021,246596,chill,0,False,2J8wWkd3hnT00Vt8dUxO6H
7kqE6BzoiNF5qkECcJfr6q,Let Me Drive - Original Mix,Five Seasons,"Musica Del Sol, Vol. 7",track,2021,285466,chill,0,False,0vm9SrJaDy3ANXOHU2t6pe
2i2wSsN7SPdan0jDPg8wWX,Matterhorn - Original Mix,Michael E,The Essential Downtempo: Chillout Your Mind,track,2021,244800,chill,0,False,0n9KXYc3koLNmEc1CcK28R
43VzI0q7POGqsxM35hpLvA,Wavin' Hifi,Beatkonexion,"Downtempo Lounge & Chillwave, Vol. 2",track,2021,231988,chill,0,False,7GLFOIPLtKm8fck9zTcWj3
31R4qReNuCstYbiSMUqkA5,Hey There Delilah,Shannon & Keast,#Acoustic,track,2021,261665,chill,0,False,48hHNfz4xNPbsKEZOkNfmN
1XzEGN9D59aOGXWepD9RKn,Influx,Ingo Herrmann,"Suspense and Heartbeat, Vol. 3",track,2021,130666,chill,0,False,1BmhDaTOi6GpVgiDAHasTX
1mQnOrTEkWGzb32IUxAAe8,Vanished and Gone - Beach House Mix,Schwarz & Funk,Just Chill Out,track,2021,326166,chill,0,False,5tOiT7pdFoQN3hf2OWj2fv
17ydjWkWiLwXQwcZn0D2i2,White Caps - Original Mix,Stargazer,Carpe Diem Lounge,track,2021,246596,chill,0,False,2J8wWkd3hnT00Vt8dUxO6H
24OrSmWJfLR8hNOVP1clzq,Thrill Kill,Ingo Herrmann,"Suspense and Heartbeat, Vol. 3",track,2021,163056,chill,0,False,1BmhDaTOi6GpVgiDAHasTX
2D263qE4ATY9kjmu4I0GXu,Sunshine Cafe,Five Seasons,"Luxury Lounge (Special Selected Anthems), Vol. 3",track,2021,242506,chill,0,False,0vm9SrJaDy3ANXOHU2t6pe
50kWn6rToPJGgfQUSzs5Ji,Finding Neverland,Weathertunes,"Sophisticated Lounge Vibes, Vol. 4",track,2021,271718,chill,0,False,09RO21zvGR2TKabNuqnGoM
2JAqzDKc0kqJLiDHF5lQfP,Circulatory,Argun North,Circulatory,track,2021,191319,chill,0,False,4jjr4BcdHYLSoU3Ba1pq9Q
5m8Ht3SbMEccIg3PzCofhj,Chilled To The Heart,Peter Pearson,"Chill Out Nation, Vol. 1",track,2021,273846,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
5fk6K65ESbg5GWOUTEpsBc,Dreamwaves,Peter Pearson,"Nights Of Lounge And Jazz, Vol. 2",track,2021,324000,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
4QYkGFiBclTYE0790whkle,Threnody,Swordbearer,Peace Be With You,track,2021,63083,chill,0,False,3KIxbYXDhkWKdXKcqP2845
2PfBsne86IpwqbVFFmfCSB,Over The Mountain,Melounge,"Chill Out Moments, Vol. 2 (Winter Edition)",track,2021,425453,chill,0,False,7fAL20FErdWR0ORVtmssuN
5LOgDgbP3dHKbb92FQT6GV,grind,illmore,piece,track,2021,104250,chill,0,False,6xLWs7PzOiPY2351KcoeGZ
0MS76UvNTRv4ttUsQD0kAV,Alfred Nobel In Memoriam,Mats Bergström,Alfred Nobel In Memoriam,track,2021,191281,chill,0,False,1cK2dUALEJSsEGK3WUgruU
2g2MGsSyFebCuAxhUyMai4,aged terracotta,austin fox 狐,Ranger396v,track,2021,161796,chill,0,True,60r0IwmjOfQ0SsGWll2GrH
74DcBVhn5BFwHGcSzSt5zq,Aloha,Lemongrass,"The World Series of Chill Out, Vol. 4",track,2021,249866,chill,0,False,6T4sT6axXOoIXP4cpaQtNk
3O3R1kRUWUGaMc0Js7d5LM,Je T'aime - Sensual Mix,Marga Sol,Undiscovered Places: Urban Chillout Vibes,track,2021,314910,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
6LFiAPYdSnQljHHovGhnD7,My Love - Original Mix,Weathertunes,"Cosy Winter Sounds, Vol. 5",track,2021,298222,chill,0,False,09RO21zvGR2TKabNuqnGoM
3SeESFMOTouIT5P82dV8q8,Dreamwater - Original Mix,Jens Buchert,"Winter Relaxation, Vol. 4",track,2021,228080,chill,0,False,6alaxwLNRgI8B82ki2nLMj
3TAonhjR20rfrEimHbuw6A,Bliss of Water - Original Mix,Marga Sol,Chillout Retreat: Chillout Your Mind,track,2021,360000,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
6pyI6F2fhMuHKkR5mW3dSX,Save a Little Prayer - Original Mix,Steen Thottrup,Models Lounge (You'll Be Falling in Love),track,2021,397880,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
3FueMx40vm13NjeF2LoONg,Love Surprise - Instrumental Version,Marga Sol,Montreal Orange: Chillout Urban Music,track,2021,242868,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
1m49ZRrHxG9z5scXC3eMyO,Poison & Passion,Marga Sol,Totally Chill out!,track,2021,282712,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
2lpqmC6evuOBGI3eYtK8Ql,Something to Say - Edit,Steen Thottrup,"Slow Sunset, Vol. 1 (Amazing Chill out Anthems)",track,2021,192037,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
7m3wnOF8qd4o7UFSKeXQtq,Dreams (The W Song) - Edit,Steen Thottrup,"Slow Sunset (Amazing Chill out Anthems), Vol. 2",track,2021,206951,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
2SlX3ZikYHR7vzzyXji4MB,Beat of the Old Bazar - Original Mix,Marga Sol,Istanbul Orange: Urban Chillout Music,track,2021,203000,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
1PLpm5qmZcxotKfFMOnquj,Omnia,Marga Sol,Melodica 2021,track,2021,400695,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
2godGzVtP5fq74c5V23h42,Cubic Waves,351 Lake Shore Drive,"The World Series of Lounge, Vol. 3",track,2021,266500,chill,0,False,1YSCGkoQNnkpU7z6osMvMm
4w4PnR8u9esXiri9yNrMhh,Something to Say - Remastered,Steen Thottrup,"Electronic Lounge Collection, Vol. 1",track,2021,258670,chill,0,False,6tPMvCqpjXjP9Iezu41j3E
6jgqQ55lHby2TCrdP3UXxV,SMOKE!,The Nait Sirk,SMOKE!,track,2021,107500,chill,0,True,4A9skYIuQalbh4HReKlZS9
3zZMX9UgtNcnwM62nmKCXS,Black Leather Girl - Pure Post Remix,Outsized,Black Leather Girl,track,2021,227500,chill,0,False,1OSWfuO70q8UOAtqfATo4v
1iALP8FNWU9EWXLM05TnPC,Keep Watching the Stars,Clelia Felix,Bahamas Orange: Relaxing Chillout Music,track,2021,257493,chill,0,False,7sJjwc3QZ76lCibvUr0sh3
1yOrCu3LkFPYo2WcqgSfY9,Beat of the Old Bazar,Marga Sol,Spring Break Chill Out Music,track,2021,203000,chill,0,False,4y7BFiVRM23Sw8fUPcfXRI
2mmOuxoFhYg2oZLwegOAUI,Red Lanterns - Original Mix,Jasmon,"Chillaxing Time, Vol. 10",track,2021,264599,chill,0,False,0YJZvddTNiDjJCFjFVtqx8
0V39f700YC29sEIXacWx1w,It Feels Like Summer,Gary B,Calming Sea: Chillout Your Mind,track,2021,234172,chill,0,False,3j6HqaYmvmWOTF1MH7YTYk
7yULWPQa19Ryhkw17QTOXg,Fleeting Moments - Original Mix,Five Seasons,Sunburst at Benirras (40 Summer Lounge Grooves),track,2021,270208,chill,0,False,0vm9SrJaDy3ANXOHU2t6pe
7ls1DVpBthI1fzOe4S76rA,Un Sol Para Todos,Lenny Ibizarre,BALEARIC Lounge & Chill Out Classics (The White Isle Edition),track,2021,251088,chill,0,False,46EFdhRhsYOdmx63ffjOtu
6QSaSyKfWnf1yGnChHAfY6,Bio Diversity,Coral Chiller,Ambient Stories Of The Desert (Extended Version),track,2021,302056,chill,0,False,1ga9b9ldU5OjOeFx7v5sHH
6pXHoLlC6wnfB11i0iEsEL,Luna,Ganga,"Chill Out Stars, Vol. 3",track,2021,370253,chill,0,False,0i6vkNic4Oz5lswGJIMsim
5kbhdyY32xihZ0EkmktW36,INTRO,bluemason,on a limb,track,2021,36226,chill,0,False,5M1MWH1YS0q0eBkcxLNYCB
6iKA9XQYODu86KArNpZrTa,Olas De Sal,Zuell,Lounge & Chillout Classics,track,2022,378786,chill,0,False,5jv74275jHO78CCLDyoiqA
6Wq9btIlGc3ht1MAMkEvKU,The Final,Marc Hartman,"Winter Sun (Chill Out Edition), Vol. 1",track,2022,214831,chill,0,False,2ACJgAEcjpSAqR2TyGluyS
1Pzkoq00C7SnPOEcctsMEG,Rhythm of the World,Gold Lounge,New Years Eve Jazz Vibes,track,2022,199721,chill,0,False,6tgAJ51zboVLiYNiwJFm2j
5kt3arhsMXtECF2e7a5v1w,Night Sky,Pier-O,Winter Chill: Urban Chillout Music,track,2022,342947,chill,0,False,1D427O2cYP6oZPtXL2BxvT
6e7PRjd0vxX6O7iaYLCIGw,Cinque Terre,Mauricio Galbardi,Guitar Mood - Sleep,track,2022,232786,chill,0,False,0aTk31OGuuQKrwZJc1SryA
6ArypRtBFQ4kVaAqFAl0b8,Here And Now,Channing Spence,Here And Now,track,2022,226153,chill,0,False,7HHhJuGxvzmJzu0UOfrEEp
2jRY76pBcHpWHCH13lojVE,Alvin's song,Domain Brown,well thought-out overthinkings,track,2022,50418,chill,0,True,5KKeM6RPO28tdTSnoX8mEH
6H9JXVm1DVs6K2eqs7sFP1,Natural State,Fredrik Johansson,Relaxing Guitar,track,2022,144323,chill,0,False,7wKJfbyQ8YETfxRRjZv80m
2N7ctPIKqnHEpyl5MDT8Fd,Magic Nights,Peter Pearson,"Smooth Cups, Vol. 1 (Looking For The Perfect Coffee, Tea and Cocktail Compilation?)",track,2022,310769,chill,0,False,6BrmS3FaejcqcUYOtHbrC8
5x6WkWWNcrLjWwW2x1W4Fk,Serenade for Strings,Auguste Henrique,Guitar Mood - Sleep,track,2022,133521,chill,0,False,4vhZAxV71kt6sNrFiGOBgL
62VqkcjvRVWX5ejoWsvMU4,NYTE!,bluemason,BOXES,track,2022,167375,chill,0,False,5M1MWH1YS0q0eBkcxLNYCB
0oD6qpWGKuPXjOR4IlYa3X,Place for the Heart,Aurélien Trigo,The Acoustic Mind Vol.5,track,2022,153452,chill,0,False,1XvEjHuBKBUIbZHuBesoCE
6q85pWUtvJAHzejOyWYdA3,BOXES,bluemason,BOXES,track,2022,137160,chill,0,True,5M1MWH1YS0q0eBkcxLNYCB
23Dylta6SDJXwxVwXZ4fd4,Wannabe,Unwanted Us,Get Lucky - Cozy Covers,track,2022,153373,chill,0,False,6f5gQLL8yzSsiXVbGoScn7
2NV7Zp3ncsRg390wcDHzkK,Light,Ganga,Balearic Deep-House Winter 2023,track,2022,319083,chill,0,False,0i6vkNic4Oz5lswGJIMsim
