track_id,name_track,name_artist,name_album,type,year,duration_ms,genre,popularity,explicit,artist_id
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,Becky G,MAMIII,track,2022,226088,latin,70,False,4obzFoKoKRHIphyHzJ35G3
2oiixB9QMIzhWaHGVlQx4g,Yandel 150,Yandel,Yandel 150,track,2022,216148,latin,70,True,0eHQ9o50hj6ZDNBt6Ys1sD
4iGnpp1h0i33lpoP42Y8Jt,Quieres,Aitana,Quieres,track,2022,213666,latin,60,False,7eLcDZDYHXZCebtQmVFL25
4Rjq1TZbF0bDstOs6SiI6J,LACONE,Polimá Westcoast,LACONE,track,2022,260952,latin,64,False,768O5GliF0bqscyghggrbE
1sbNEFiURUYfy024cJX8JG,Ferxxo 100,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,track,2022,167760,latin,74,False,2LRoIwlKmHjgvigdNGBHNo
1DxEbt6OSbrkRthk6pjZue,MERCHO,LiL CaKe,MERCHO,track,2022,161451,latin,65,False,0niAkxgT6y57bRbT0Ge94z
28GCbKgjlVD9eDmasGbe0T,Me Fui de Vacaciones,Bad Bunny,Un Verano Sin Ti,track,2022,180929,latin,75,False,4q3ewBCX7sLwd24euuV69X
0OK4Dhc10O8cTXdesihLGL,mwah :3,rusowsky,mwah :3,track,2022,122377,latin,67,False,1XEVu7gdRFfzEFqsPrancH
0wihfILRNOwE2156Shezc8,Agosto,Bad Bunny,Un Verano Sin Ti,track,2022,139041,latin,76,True,4q3ewBCX7sLwd24euuV69X
4Rj35FulwTWJ1iQXxuXl7i,Mami,Rvfv,NASTU,track,2022,168367,latin,63,False,2CCgb0KApjfQDuTppovpf8
4hceSKjrkDTO0nMKFcb3sj,"Villano Antillano: Bzrp Music Sessions, Vol. 51/66",Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51/66",track,2022,187500,latin,69,True,716NhGYqD1jl2wI1Qkgq36
7MkylDYvKTSuWgrsBhHlsG,"Duki: Bzrp Music Sessions, Vol. 50/66",Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50/66",track,2022,221303,latin,66,False,716NhGYqD1jl2wI1Qkgq36
2CeKVsFFXG4QzA415QygGb,Feliz Cumpleaños Ferxxo,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,track,2022,155960,latin,77,False,2LRoIwlKmHjgvigdNGBHNo
7dSZ6zGTQx66c2GF91xCrb,PROVENZA,KAROL G,PROVENZA,track,2022,210200,latin,73,False,790FomKkXshlbRYZFtlgla
6DoL1yYIwEW7VZMRaJhoJI,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow),track,2022,254920,latin,72,True,0qTZZWLzuD59Un5r1speHm
2LgxW2t2H6lAf7tJuOnxxj,Antes de Perderte,Duki,Temporada de Reggaetón 2,track,2022,176727,latin,67,False,1bAftSH8umNcGZ0uyV7LMg
7wT8mK7zq2pcvOXzqGfT3Z,Brother,Anuel AA,LLNM2,track,2022,209578,latin,62,True,2R21vXR83lH98kGeO99Y66
4Q1oBLFPK9R4eUHkNlihlF,506,Morat,SI AYER FUERA HOY,track,2022,180552,latin,68,False,5C4PDR4LnhZTbVnKWXuDKD
2q3rW2AraFNeMCpOsqKRRB,La Fiesta,Pedro Capó,La Fiesta,track,2022,201044,latin,61,False,4QVBYiagIaa6ZGSPMbybpy
5erXVUirf9qivKY5sJOanE,EL NENE,Anuel AA,LLNM2,track,2022,179999,latin,65,True,2R21vXR83lH98kGeO99Y66
0EFxJw34fK8DWlTxx9qYeW,Instagram,Blessd,Instagram,track,2022,162000,latin,73,False,1TA5sGRlKUJXBN4ZyJuDIX
5LitdykQszEnuzIrtGhwPs,Suelta,Jay Wheeler,Emociones,track,2022,243934,latin,61,False,2cPqdH7XMvwaBJEVjheH8g
4TFNKnMWjcMWzpkSwQrrcu,Le Pido a DIOS,Feid,SIXDO,track,2022,165880,latin,71,True,2LRoIwlKmHjgvigdNGBHNo
6bTVP50bbtMtD6RGe2cUoQ,GIVENCHY,Duki,GIVENCHY,track,2022,182610,latin,65,True,1bAftSH8umNcGZ0uyV7LMg
6WfxIJKmYRSpsBJv0tEAKX,MUSEO,Rauw Alejandro,TRAP CAKE VOL. 2,track,2022,255412,latin,70,True,1mcTU81TzQhprhouKaTkpq
34tHZJLk0adg5tW49iybbE,Amigos (con Maria Becerra),Pablo Alborán,Amigos (con Maria Becerra),track,2022,233755,latin,62,False,5M9Bb4adKAgrOFOhc05Y50
6bQ5823aHmFVKLZW8E7rRo,Si Quieren Frontear,Duki,Si Quieren Frontear,track,2022,200337,latin,61,True,1bAftSH8umNcGZ0uyV7LMg
4tw2afU1W4m0hgaL7XySKO,PECADO,Mora,MICRODOSIS,track,2022,171976,latin,65,False,0Q8NcsJwoCbZOHHW63su5S
77Yo8Ckvmb5vr7NW9UtgCZ,Marisola (Remix),Cris MJ,Marisola (Remix),track,2022,237473,latin,69,True,1Yj5Xey7kTwvZla8sqdsdE
6U7yEVppOLVvWCKYnSAjC6,Morocha,Milo j,Morocha,track,2022,139172,latin,70,True,19HM5j0ULGSmEoRcrSe5x3
4TGwERXRlyQtBdggYTHo6j,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK,Entre Nosotros (Remix) [con Nicki Nicole],track,2022,260000,latin,72,False,5Y3MV9DZ0d87NnVm56qSY1
2FYGZDfsAnNsrm1gVbyKnG,SAOKO,ROSALÍA,MOTOMAMI,track,2022,137533,latin,68,True,7ltDVBr6mKbRvohxheJ9h1
4zTSSrtsaVVjT3RZKQ1Gqn,La Mamá de la Mamá,El Alfa,SAGITARIO,track,2022,219000,latin,77,False,2oQX8QiMXOyuqbcZEFsZfm
4gX4RuE4LhKGD8a7uKTdb0,Descará,Lucho RK,Descará,track,2022,186947,latin,53,False,1y6tVxTqgNfqxTayfohSKJ
7vXLiTuIG7i21tCOGjSG8P,Presta,La Fortaleza Real,Presta,track,2022,186389,latin,53,False,0yeH1le8FnlMczNSy9d4iU
7vFESQCFxuL38hNbTCtUDu,Milagrosa,Milo j,Milagrosa,track,2022,140288,latin,70,True,19HM5j0ULGSmEoRcrSe5x3
4et8cFiIp4NPpWfULoukzc,Eazt,Jay Wheeler,De Mi Para Ti,track,2022,216000,latin,64,False,2cPqdH7XMvwaBJEVjheH8g
7nE9H4e4uPOis5sJY39fOc,Volare,Danny Ocean,@dannocean,track,2022,147598,latin,73,False,5H1nN1SzW0qNeUEZvuXjAj
3PpWCS95gDUDRPko3u1MZ9,Prohibidox,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,track,2022,166253,latin,70,False,2LRoIwlKmHjgvigdNGBHNo
2uMoKCRoFlwoJmbeoAwhsA,Chamaquita,Quevedo,Chamaquita,track,2022,170699,latin,54,False,52iwsT98xCoGgiGntTiR7K
3cR23eAZcjukbKtb9knlL4,ROBERT DE NIRO,Mora,MICRODOSIS,track,2022,174916,latin,61,True,0Q8NcsJwoCbZOHHW63su5S
4DCm1yyODwqULv5zOb1mkW,Mastercard,Yan Block,Mastercard,track,2022,199616,latin,64,True,6TKygPpVT29oGUogu4J9Ec
6XHBJ1LSOcVINYXAAd6KIH,2010,Mora,MICRODOSIS,track,2022,171690,latin,61,True,0Q8NcsJwoCbZOHHW63su5S
6G12ZafqofSq7YtrMqUm76,Monotonía,Shakira,Monotonía,track,2022,158804,latin,69,False,0EmeFodog0BfCgMzAIvKQp
5hiHDuJOcBmB8wguFDPFjD,Deseándote,Frankie Ruiz,Feliz Navidad Con Salsa,track,2022,283546,latin,75,True,4dLvccxeQIM5u80Ri0u9OV
5cp1Nx2K3FUWIH6Rzt8u33,Si Tú Te Vas (feat. Yung Beef) - Remix,Omar Montes,Si Tú Te Vas (feat. Yung Beef) [Remix],track,2022,215766,latin,54,False,3lY9Fxceu60W1rbon7PkuF
2t6IxTASaSFkZEt61tQ6W6,PLAYA DEL INGLÉS,Quevedo,PLAYA DEL INGLÉS,track,2022,237525,latin,60,False,52iwsT98xCoGgiGntTiR7K
4b6KA8SAIvDy9wT12Emzfc,Los Aparatos,El Alfa,SAGITARIO,track,2022,232843,latin,66,False,2oQX8QiMXOyuqbcZEFsZfm
0OTNHGKcqQbk51bOYe462Y,ULTRA SOLO,Polimá Westcoast,ULTRA SOLO,track,2022,227220,latin,66,False,768O5GliF0bqscyghggrbE
7jfmlr5W2AQWUGLVhT8ofl,El Pañuelo,Romeo Santos,"Fórmula, Vol. 3",track,2022,234784,latin,65,False,5lwmRuXgjX8xIwlnauTZIP
4tYFy8ALRjIZvnvSLw5lxN,Party,Bad Bunny,Un Verano Sin Ti,track,2022,227628,latin,77,True,4q3ewBCX7sLwd24euuV69X
5x17YrAwajDUCqB8zT9ElY,Traductor,Tiago PZK,Portales,track,2022,222857,latin,61,False,5Y3MV9DZ0d87NnVm56qSY1
0wzC02iW7IaqAASCgDR2Qs,Ayúdame a Imaginar,Soto Asa,Ayúdame a Imaginar,track,2022,265527,latin,54,True,6gyhsZUy2fzzWZBRVPmOw4
2vsoD8S1OyrWSVIA43hjaU,Si Te La Encuentras Por Ahí,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,track,2022,191506,latin,66,False,2LRoIwlKmHjgvigdNGBHNo
5gCNf9wMVrYuM2fvfgLTlF,LA COMBI VERSACE,ROSALÍA,MOTOMAMI,track,2022,160296,latin,67,False,7ltDVBr6mKbRvohxheJ9h1
3qV2FJCCiGshNoZ6TkRXQ2,Yo No Sé,Rvfv,NASTU,track,2022,168960,latin,65,False,2CCgb0KApjfQDuTppovpf8
0qhynIDQPUYENhtIQ3TUyE,SOLO POR VOS,Trueno,BIEN O MAL,track,2022,199825,latin,69,False,2x7PC78TmgqpEIjaGAZ0Oz
30W8VKHrAZmHzObnwAoc1u,TUS LÁGRIMAS,Mora,MICRODOSIS,track,2022,174482,latin,66,True,0Q8NcsJwoCbZOHHW63su5S
5kCoykriGdZhWMlm9vrtQI,Toda - Remix,Alex Rose,ENR,track,2022,368453,latin,71,False,2DspEsT7UXGKd2VaaedgG4
1d2yY2RDleLOkYxEpMuy1Y,Cero - Remix,El Jhota,Cero (Remix),track,2022,171162,latin,50,False,0YX8LuMQAh6ousnyhwXbkz
0hzC5kZ6qKZJ9ybyW75VV8,Desde Mis Ojos - Remix,Chris Lebron,Desde Mis Ojos (Remix),track,2022,223563,latin,63,False,3GPTvhZ8XfH7WkHXidvELk
54ELExv56KCAB4UP9cOCzC,Gato de Noche,Ñengo Flow,Gato de Noche,track,2022,227013,latin,69,True,12vb80Km0Ew53ABfJOepVz
3t2ANh6j5JnTCDkVRBsukB,badtrip :(,Mora,MICRODOSIS,track,2022,191596,latin,61,False,0Q8NcsJwoCbZOHHW63su5S
3ehHqgYRzmeUi345MfHS2N,París,Morat,París,track,2022,182187,latin,62,False,5C4PDR4LnhZTbVnKWXuDKD
3WdR6kP1JJm2kDLaL6nAyH,EN LA ORILLA,Mora,PARAÍSO,track,2022,235431,latin,60,False,0Q8NcsJwoCbZOHHW63su5S
2AoKiaQylcQaUwsJNKdJOo,Punto G - (Remix),Brytiago,"The Greatest Hits, Vol. I",track,2022,446098,latin,67,False,00XhexlJEXQstHimpZN910
2GVahxIzxivfRZc8lR39Ms,FERNET,Rei,FERNET,track,2022,192668,latin,59,False,4IG1SDlwgNKzqTmjBrvY3K
4fe2YUvzu5oGWJz3FPyvDE,Sintiéndolo Mucho (feat. Leiva),Joaquín Sabina,Sintiéndolo Mucho (feat. Leiva),track,2022,244013,latin,55,False,4aeIWo5CMF1uRmqgJdwkZW
7yi7Pek2ChHY0y5FgHjG1b,Valores del West,Milo j,Valores del West,track,2022,202080,latin,64,True,19HM5j0ULGSmEoRcrSe5x3
0UvZcEfpzVyx47QsRbjyBz,El Apagón,Bad Bunny,Un Verano Sin Ti,track,2022,201816,latin,74,True,4q3ewBCX7sLwd24euuV69X
2OF2V1JvNjOCOjhnIdfh3L,PLAYA PRIVADA,Mora,MICRODOSIS,track,2022,157647,latin,63,False,0Q8NcsJwoCbZOHHW63su5S
6Bix1x2zJnlvuLr2Xb6CXf,DURO,Chris Jedi,DURO,track,2022,218320,latin,60,True,0qTZZWLzuD59Un5r1speHm
5mcYWxQAAlqGAhEPqVMMR5,En El Coche,Aitana,En El Coche,track,2022,125080,latin,52,False,7eLcDZDYHXZCebtQmVFL25
2YtofElLTG5WWEFiPU3KO6,Pantera,Rvfv,Pantera,track,2022,181333,latin,53,False,2CCgb0KApjfQDuTppovpf8
5z90U0zUS8ihOcVkCyu5JF,Oh Mi Amore,El Bobe,Oh Mi Amore,track,2022,166168,latin,49,False,3FtVhV92rZyHa7ot2ioG5a
4koFvZHIvHdG0vBdTGAR8P,Yatekomo,Juseph,Yatekomo,track,2022,213354,latin,52,True,5kgDdP7a4TsvkF08gpJGX0
7JahThtCGJ9cdn6HWTWf9S,SI ES AMOR,Danny Ocean,@dannocean,track,2022,212914,latin,66,False,5H1nN1SzW0qNeUEZvuXjAj
277ia0CBOO47RhG7XSLj4b,Risueña,Omar Montes,Risueña,track,2022,211892,latin,49,False,3lY9Fxceu60W1rbon7PkuF
1Oxz4WuagRCdwB0KosGEeb,Vudu,Milo j,Vudu,track,2022,188372,latin,67,True,19HM5j0ULGSmEoRcrSe5x3
1XWpZ1v5Il3jli4SJjaKCf,5 SENTÍOS,India Martinez,Nuestro Mundo,track,2022,215320,latin,51,False,6FOpWOxsjQxKEbLiJpU1xV
5LNJHJJd8aBY0aW9CgSgbz,La Musiquita,Daviles de Novelda,La Musiquita,track,2022,168442,latin,51,False,6E94QKXZv8BbO6QQJxcxLI
3eUR4NZa2hc8ZulyFYdCv8,Los Cachos,Piso 21,777,track,2022,212304,latin,66,False,4bw2Am3p9ji3mYsXNXtQcd
6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,Sean Paul,Dutty Rock (20th Anniversary),track,2022,211666,latin,79,False,3Isy6kedDrgPYoTS1dazA9
3dtHqxH2KcugvluPWSyG7m,OJOS COLORAU,Mora,MICRODOSIS,track,2022,221136,latin,57,False,0Q8NcsJwoCbZOHHW63su5S
2TCklWS3S4Zg6e2m2MBoYm,Tendencia Global,Blessd,Siempre Blessd,track,2022,234402,latin,70,True,1TA5sGRlKUJXBN4ZyJuDIX
7uRfKbtQRoFJQ2IiwCRlQI,Mux0,l0rna,Mux0,track,2022,146935,latin,50,False,2kFBKRwutklbaGSKBpc6TS
5LazbgCsa2IskJbPMnI8Qd,Entre Nosotros,Tiago PZK,Portales,track,2022,192352,latin,71,False,5Y3MV9DZ0d87NnVm56qSY1
0cubEBmB9wjsdBwXNFmzFy,Salir Con Vida,Morat,SI AYER FUERA HOY,track,2022,176086,latin,67,False,5C4PDR4LnhZTbVnKWXuDKD
3ZOUUhDH1twrlGIvfVdQjF,WAOH,Kabasaki,Temperatura,track,2022,198367,latin,51,False,4rO00pQq33bIv73QyJdivX
2rm9Jixn9sLzTM6PF8u8AH,Nota,Eladio Carrion,Nota,track,2022,159482,latin,60,True,5XJDexmWFLWOkjOEjOVX3e
4n0MBJuHpZ9dnD1BtsOIxB,BIEN O MAL,Trueno,BIEN O MAL,track,2022,176629,latin,66,False,2x7PC78TmgqpEIjaGAZ0Oz
4FvJysAX0y4TfHE9CIprrx,K alegría,DELLAFUENTE,K alegría,track,2022,159215,latin,51,False,4bJh7sMPcVRiqe5jlnsWQV
4lCpamtFAIUga83gTKP8RY,Chica Ideal,Sebastian Yatra,Dharma,track,2022,183253,latin,67,False,07YUOmWljBTXwIseAUd9TW
7rj3YHj6xTrtT8CnzTm12X,Que Dios Bendiga,Cano,Que Dios Bendiga,track,2022,177250,latin,50,False,60ZOYUFnCYEeKYsxgvPxOS
3oCSBlJniNwxVQfq1R2ROt,Hugo,Eladio Carrion,SEN2 KBRN VOL. 2,track,2022,178560,latin,61,True,5XJDexmWFLWOkjOEjOVX3e
6NQQJRKTJeCuSnvNZ4J7xA,Enchule,ICON,Enchule,track,2022,149196,latin,64,False,0SSbTivuMrvdqgCt7ln6jD
0NewxJTiqOlMVKaaTgLlMY,Gogo Dance,El Alfa,SABIDURIA,track,2022,173389,latin,68,False,2oQX8QiMXOyuqbcZEFsZfm
3nW8dzAaPAesxE8fYF4BBd,Mi grammy,Rvfv,Mi grammy,track,2022,217812,latin,51,False,2CCgb0KApjfQDuTppovpf8
5S4aEL1BMsgLvCSt4BijHd,SIRI,Romeo Santos,"Fórmula, Vol. 3",track,2022,164102,latin,64,False,5lwmRuXgjX8xIwlnauTZIP
7HsebNHZDGj8UhWIrZaMx6,Bebo,Romeo Santos,"Fórmula, Vol. 3",track,2022,235733,latin,65,False,5lwmRuXgjX8xIwlnauTZIP
4F4bzCA8RWoyKQDfeFGolM,"Paulo Londra: Bzrp Music Sessions, Vol. 23/66",Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23/66",track,2022,258541,latin,63,True,716NhGYqD1jl2wI1Qkgq36
3w7mPTQgLqEE2uiRzFuow2,D3M0N,Yan Block,12 AM,track,2022,121500,latin,60,True,6TKygPpVT29oGUogu4J9Ec
4kXxEhuatrvwrTQycA7s9B,BIZCOCHITO,ROSALÍA,MOTOMAMI,track,2022,109109,latin,66,True,7ltDVBr6mKbRvohxheJ9h1
3XjN0mvFkQp1FMVM9Ro5hm,RUMBATÓN,Daddy Yankee,LEGENDADDY,track,2022,248768,latin,62,False,4VMYDCV2IEDYJArk749S6m
7fuKGQRFnSZu4k1LSJnuex,Desnúdate Mujer,Frankie Ruiz,Feliz Navidad Con Salsa,track,2022,289880,latin,73,True,4dLvccxeQIM5u80Ri0u9OV
7aPsseax6rNFyipHn9A5CR,La Morocha,Luck Ra,La Morocha,track,2023,134144,latin,74,False,4kcQWQDK0u9AftVSpdrAgk
39L3LdlHS3gqB62HPWaJRg,NO ME QUIERO CASAR,Bad Bunny,nadie sabe lo que va a pasar mañana,track,2023,225654,latin,84,True,4q3ewBCX7sLwd24euuV69X
5elf7rWt5uFffJvluUfwon,HORA CERO,Myke Towers,HORA CERO,track,2023,231200,latin,71,True,7iK8PXO48WeuP03g8YR51W
01ppKlDRCmPpusO3yNrSRY,TELEFONO NUEVO,Bad Bunny,nadie sabe lo que va a pasar mañana,track,2023,354784,latin,74,True,4q3ewBCX7sLwd24euuV69X
36W1V6ft4fX7HQVSdIYL0J,Las Bratz (Remix),Aissa,Las Bratz (Remix),track,2023,444631,latin,61,True,6RWMnZmXs8Ob715qLr4374
5IlLm20JXhKbMtsH20NblC,lo que hay x aquí,Rels B,lo que hay x aquí,track,2023,155031,latin,77,False,2IMZYfNi21MGqxopj9fWx8
0sfk352FO8bJUjWjIsyzSR,DONDE SE APRENDE A QUERER?,Mora,ESTRELLA,track,2023,144427,latin,73,False,0Q8NcsJwoCbZOHHW63su5S
35ttE4t8lQZA2vuCYDg4G7,M.A.I,Milo j,111,track,2023,184027,latin,80,False,19HM5j0ULGSmEoRcrSe5x3
0PB0O24JqAuNdOAFVJljMS,Coco Chanel,Eladio Carrion,3MEN2 KBRN,track,2023,208125,latin,75,True,5XJDexmWFLWOkjOEjOVX3e
4PA1wK0leCjmRZlP5dQ8Lv,El Cielo,Sky Rompiendo,El Cielo,track,2023,191320,latin,73,True,51XrH5fQP2oIQynuKxSWcW
0aPs3kmiqmt9QG7gWXdefA,No soy Eterno,Bizarrap,en dormir sin Madrid,track,2023,151468,latin,77,False,716NhGYqD1jl2wI1Qkgq36
1Hs1uUl8o2VtDp1DABFq0O,Los del Espacio,LIT killah,Los del Espacio,track,2023,338000,latin,71,False,1vqR17Iv8VFdzure1TAXEq
08s7guLP2nSMxmYqmjf7oV,BONNIE AND CLYDE - REMIX,iZaak,BONNIE AND CLYDE (REMIX),track,2023,286265,latin,73,True,4s6Xg38sbqh4xpf4OqhVUK
3r0dG5uiVRQroFsspyaBUy,TU$$I (with Dei V),YOVNGCHIMI,WLGS,track,2023,163200,latin,70,True,4aSlfXDn9R60UlbZEboBUy
1MB8kTH7VKvAMfL9SHgJmG,Vagabundo,Sebastian Yatra,Vagabundo,track,2023,215600,latin,75,False,07YUOmWljBTXwIseAUd9TW
0QRHOAeU8JRaVVn3UoZBih,REINA,Mora,ESTRELLA,track,2023,211879,latin,68,True,0Q8NcsJwoCbZOHHW63su5S
3Cx4BsDd4q0GCVBJ5CAw2K,No Te Quieren Conmigo,Gaby Music,No Te Quieren Conmigo,track,2023,252040,latin,69,False,1r3tpVQ08jFAA2P4xzV5o4
46YjJXVXWHlQ21odKktg5e,MOJABI GHOST,Tainy,DATA,track,2023,232131,latin,85,True,0GM7qgcRCORpGnfcN2tCiB
4NoOME4Dhf4xgxbHDT7VGe,X SI VOLVEMOS,KAROL G,MAÑANA SERÁ BONITO,track,2023,200120,latin,77,True,790FomKkXshlbRYZFtlgla
68OXeY9CUQebrOAAh3b3Jw,LA CAPI,Myke Towers,LVEU: VIVE LA TUYA...NO LA MIA,track,2023,202360,latin,64,True,7iK8PXO48WeuP03g8YR51W
23d8v6tU6lR77pFKsApMtF,NADIE SABE,Bad Bunny,nadie sabe lo que va a pasar mañana,track,2023,379058,latin,74,True,4q3ewBCX7sLwd24euuV69X
2dK99lWPkBVwNen6gK1AtI,Bailando Bachata,Chayanne,Bailemos Otra Vez,track,2023,170809,latin,78,False,1JbemQ1fPt2YmSLjAFhPBv
7rbhAG5BdshS9YJ86J2Dd7,SIN SEÑAL,Quevedo,DONDE QUIERO ESTAR,track,2023,185084,latin,69,False,52iwsT98xCoGgiGntTiR7K
7MVIfkyzuUmQ716j8U7yGR,Rara Vez,Milo j,Rara Vez,track,2023,128677,latin,82,False,19HM5j0ULGSmEoRcrSe5x3
2kz1YOhJiNubjigR1gB1VX,DILUVIO,Rauw Alejandro,PLAYA SATURNO,track,2023,197052,latin,81,True,1mcTU81TzQhprhouKaTkpq
51FvjPEGKq2zByeeEQ43V9,El Merengue,Marshmello,El Merengue,track,2023,189668,latin,75,False,64KEffDW9EtZ1y2vBYgq8T
1mAUVEQWn2PRxWnRhQreBo,CRUSH,Sky Rompiendo,CRUSH,track,2023,233333,latin,70,False,51XrH5fQP2oIQynuKxSWcW
4MjDJD8cW7iVeWInc2Bdyj,MONACO,Bad Bunny,nadie sabe lo que va a pasar mañana,track,2023,267194,latin,83,True,4q3ewBCX7sLwd24euuV69X
4rKQ8daoK0aklVptea8A9E,EL TONTO,Lola Indigo,EL DRAGÓN,track,2023,187986,latin,62,False,3bvfu2KAve4lPHrhEFDZna
3FFMEWwqmcTHOY8Il2uVUP,WANDA,Quevedo,DONDE QUIERO ESTAR,track,2023,160909,latin,69,False,52iwsT98xCoGgiGntTiR7K
7eNwwoxDR8KVzNAuGvliAO,Kyoto,Omar Courtz,Kyoto,track,2023,247840,latin,80,True,3E12tRURRvPfHz0hAMCFYc
6peVAUzSxDlTigQw5T99O5,RÁPIDO,Mora,RÁPIDO,track,2023,182857,latin,69,True,0Q8NcsJwoCbZOHHW63su5S
609E1JCInJncactoMmkDon,BESO,ROSALÍA,RR,track,2023,194543,latin,80,False,7ltDVBr6mKbRvohxheJ9h1
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,Bad Bunny,nadie sabe lo que va a pasar mañana,track,2023,162767,latin,83,True,4q3ewBCX7sLwd24euuV69X
505v13epFXodT9fVAJ6h8k,AMARGURA,KAROL G,MAÑANA SERÁ BONITO,track,2023,170480,latin,82,True,790FomKkXshlbRYZFtlgla
0uqt3MShCD4uYCIRNm6d4o,Columbia,Quevedo,Columbia,track,2023,186000,latin,80,False,52iwsT98xCoGgiGntTiR7K
3aVC2o93aAvQxCSAPlj9Uo,VISTA AL MAR,Quevedo,DONDE QUIERO ESTAR,track,2023,180672,latin,75,False,52iwsT98xCoGgiGntTiR7K
6gMj2DzKR2PjrrbNSwcGFR,OA,Anuel AA,OA,track,2023,235200,latin,71,True,2R21vXR83lH98kGeO99Y66
0DWdj2oZMBFSzRsi2Cvfzf,TQG,KAROL G,MAÑANA SERÁ BONITO,track,2023,197933,latin,82,True,790FomKkXshlbRYZFtlgla
1dw7qShk971xMD6r6mA4VN,PERO TÚ,KAROL G,MAÑANA SERÁ BONITO,track,2023,183480,latin,76,True,790FomKkXshlbRYZFtlgla
7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,Myke Towers,LVEU: VIVE LA TUYA...NO LA MIA,track,2023,174229,latin,77,True,7iK8PXO48WeuP03g8YR51W
0EhuGnOS6fTc5l5UNtDEH2,POLARIS - Remix,SAIKO,POLARIS (Remix),track,2023,288000,latin,67,True,2O8vbr4RYPpk6MRA4fio7u
7bywjHOc0wSjGGbj04XbVi,LUNA,Feid,FERXXOCALIPSIS,track,2023,196800,latin,86,False,2LRoIwlKmHjgvigdNGBHNo
1fcP2ZJG2ouG99iU2nI6HT,PUNTO G,Quevedo,DONDE QUIERO ESTAR,track,2023,151324,latin,73,False,52iwsT98xCoGgiGntTiR7K
7ABLbnD53cQK00mhcaOUVG,LALA,Myke Towers,LA VIDA ES UNA,track,2023,197920,latin,80,True,7iK8PXO48WeuP03g8YR51W
5RqSsdzTNPX1uzkmlHCFvK,QLONA,KAROL G,MAÑANA SERÁ BONITO (BICHOTA SEASON),track,2023,172797,latin,80,True,790FomKkXshlbRYZFtlgla
4kaLuHqkhLnPQH9peNzOpp,YANKEE,Quevedo,DONDE QUIERO ESTAR,track,2023,194400,latin,62,False,52iwsT98xCoGgiGntTiR7K
6Rz80wUWSUbGGVHvkH7NpU,UNA BALA,Milo j,111,track,2023,183890,latin,75,True,19HM5j0ULGSmEoRcrSe5x3
1C7lXfx4Y5maVl4AgUVlHA,ACHO PR,Bad Bunny,nadie sabe lo que va a pasar mañana,track,2023,359647,latin,72,True,4q3ewBCX7sLwd24euuV69X
6ccheZDyfp4DNm71GMba9n,Hunnids,Bryant Myers,Hunnids,track,2023,173292,latin,65,True,6w9ToX5slZ4uIdmD17hJ3c
5PXv3MvXLCg8Ezt0n6Uy3H,MUÑECA,Quevedo,DONDE QUIERO ESTAR,track,2023,210750,latin,59,False,52iwsT98xCoGgiGntTiR7K
6pTKWN96v1dpEaBMzDYlww,Extrañándote,Zhamira ,Extrañándote,track,2023,183157,latin,71,False,2IdDxiUkjLI0WfypRO1Rh3
0GJwUAlBMJTbY4VE7iE761,UNA NOCHE EN MEDELLÍN - REMIX,KAROL G,MAÑANA SERÁ BONITO (BICHOTA SEASON),track,2023,205144,latin,77,True,790FomKkXshlbRYZFtlgla
54zcJnb3tp9c5OVKREZ1Is,MI EX TENÍA RAZÓN,KAROL G,MAÑANA SERÁ BONITO (BICHOTA SEASON),track,2023,154374,latin,78,False,790FomKkXshlbRYZFtlgla
6kz9Q0xOSj7t6Nny7ZNVaV,Ya t Has Corrido?,Metrika,Femme Fatale,track,2023,125426,latin,58,True,51WwqSqhXeyz3q9Q105Kjy
3nNmRE0DxHC6ZaKkrpUumS,FINA,Bad Bunny,nadie sabe lo que va a pasar mañana,track,2023,216327,latin,76,True,4q3ewBCX7sLwd24euuV69X
4PMi46eDFyLmHKKtVTrDGb,Rincón,Milo j,Rincón,track,2023,164810,latin,72,False,19HM5j0ULGSmEoRcrSe5x3
2aYk7l1yJaJkqpXpvFXml6,Right Thru,Dei V,Right Thru,track,2023,166615,latin,65,True,2YRyPiW98bpkARAS4B3OQP
7yGj9Cu5NXdlN0svXgkUVA,Que te vaya bien,Rvfv,Que te vaya bien,track,2023,204960,latin,57,False,2CCgb0KApjfQDuTppovpf8
6irysuQyZWd7Bjj7ePiOs2,Holanda,JHAYCO,Holanda,track,2023,231693,latin,68,True,6nVcHLIgY5pE2YCl8ubca1
